Nombre_Fichero,Clase,Tiempo_Deteccion,Array_Resultado
2020_09_05_07_32_39_000_010006-trim-0436-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.263157894736842, 'max_contorno': 48.0, 'min_contorno': 38.0, 'estelaH': 1.2857142857142858, 'estelaV': 0.8181818181818182, 'estela': 1.2857142857142858, 'R2': 0.9950915176808636}"
2020_09_05_07_42_21_000_010002-trim-1168-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_05_07_50_35_000_010005-trim-1389-crop-360p.mp4,1,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 2.1311475409836067, 'max_contorno': 65.0, 'min_contorno': 30.5, 'estelaH': 1.625, 'estelaV': 0.8, 'estela': 1.625, 'R2': 0.9972972420527771}"
2020_09_05_07_51_22_000_010002-trim-0193-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 2.392156862745098, 'max_contorno': 61.0, 'min_contorno': 25.5, 'estelaH': 1.8333333333333333, 'estelaV': 1.0, 'estela': 1.8333333333333333, 'R2': 0.9698275862068967}"
2020_09_05_07_51_31_000_010004-trim-0000-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.9, 'max_contorno': 66.5, 'min_contorno': 35.0, 'estelaH': 1.625, 'estelaV': 0.7777777777777778, 'estela': 1.625, 'R2': 0.9976052593240095}"
2020_09_05_07_57_22_000_010002-trim-1084-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.3650793650793651, 'max_contorno': 43.0, 'min_contorno': 31.5, 'estelaH': 1.6666666666666667, 'estelaV': 0.7, 'estela': 1.6666666666666667, 'R2': 0.899108322324967}"
2020_09_05_07_57_26_000_010003-trim-0978-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.6470588235294117, 'max_contorno': 42.0, 'min_contorno': 25.5, 'estelaH': 1.0, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9918408985918863}"
2020_09_05_08_06_34_000_010005-trim-0763-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_05_08_11_31_000_010004-trim-0210-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_05_08_39_23_000_010002-trim-0180-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_05_08_51_22_000_010002-trim-1239-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 2.0114942528735633, 'max_contorno': 87.5, 'min_contorno': 43.5, 'estelaH': 0.8888888888888888, 'estelaV': 1.4444444444444444, 'estela': 1.4444444444444444, 'R2': 0.9995413910238469}"
2020_09_05_09_06_22_000_010002-trim-1056-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_05_09_06_26_000_010003-trim-0947-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_05_09_09_26_000_010003-trim-0272-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_05_09_16_20_000_010001-trim-0805-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.5185185185185186, 'max_contorno': 61.5, 'min_contorno': 40.5, 'estelaH': 1.25, 'estelaV': 1.0, 'estela': 1.25, 'R2': 0.9988682721456931}"
2020_09_05_09_16_23_000_010002-trim-0737-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 2.0, 'max_contorno': 54.0, 'min_contorno': 27.0, 'estelaH': 0.8571428571428571, 'estelaV': 1.5714285714285714, 'estela': 1.5714285714285714, 'R2': 0.990460654615501}"
2020_09_05_09_28_20_000_010001-trim-0609-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_05_09_50_40_000_010006-trim-0000-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_00_34_32_000_010005-trim-0555-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_00_43_16_000_010001-trim-0652-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_00_48_15_000_010001-trim-1032-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.1764705882352942, 'max_contorno': 30.0, 'min_contorno': 25.5, 'estelaH': 1.6, 'estelaV': 0.8571428571428571, 'estela': 1.6, 'R2': 0.9953335842533736}"
2020_09_06_00_48_20_000_010002-trim-0874-crop-360p.mp4,1,1.72,"{'num_frames_deteccion': 43, 'variabilidad': 1.5660377358490567, 'max_contorno': 41.5, 'min_contorno': 26.5, 'estelaH': 1.0, 'estelaV': 1.6666666666666667, 'estela': 1.6666666666666667, 'R2': 0.9998444443750454}"
2020_09_06_01_10_27_000_010002-trim-1316-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.4509803921568627, 'max_contorno': 37.0, 'min_contorno': 25.5, 'estelaH': 0.8571428571428571, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9987051408104505}"
2020_09_06_01_20_40_000_010005-trim-0000-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_02_19_22_000_010001-trim-1371-crop-360p.mp4,1,0.4,"{'num_frames_deteccion': 10, 'variabilidad': 1.1346153846153846, 'max_contorno': 29.5, 'min_contorno': 26.0, 'estelaH': 1.3333333333333333, 'estelaV': 0.8571428571428571, 'estela': 1.3333333333333333, 'R2': 0.9974382040050063}"
2020_09_06_02_20_34_000_010003-trim-0725-crop-360p.mp4,1,0.6,"{'num_frames_deteccion': 15, 'variabilidad': 1.4634146341463414, 'max_contorno': 60.0, 'min_contorno': 41.0, 'estelaH': 0.5454545454545454, 'estelaV': 2.8, 'estela': 2.8, 'R2': 0.9935398647748555}"
2020_09_06_02_29_31_000_010002-trim-0942-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_02_51_43_000_010005-trim-0979-crop-360p.mp4,1,0.68,"{'num_frames_deteccion': 17, 'variabilidad': 1.46, 'max_contorno': 36.5, 'min_contorno': 25.0, 'estelaH': 1.3333333333333333, 'estelaV': 1.1666666666666667, 'estela': 1.3333333333333333, 'R2': 0.9998853733351455}"
2020_09_06_03_09_49_000_010006-trim-1020-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_03_53_32_000_010002-trim-1109-crop-360p.mp4,1,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 1.38, 'max_contorno': 34.5, 'min_contorno': 25.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.0, 'estela': 1.1666666666666667, 'R2': 0.9996891729542882}"
2020_09_06_04_17_22_000_010001-trim-0893-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_04_17_33_000_010002-trim-0637-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_04_40_49_000_010006-trim-0362-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_04_54_32_000_010002-trim-1053-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.5555555555555556, 'max_contorno': 42.0, 'min_contorno': 27.0, 'estelaH': 1.0, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9983713398179608}"
2020_09_06_04_54_36_000_010003-trim-0945-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.7777777777777777, 'max_contorno': 48.0, 'min_contorno': 27.0, 'estelaH': 1.3333333333333333, 'estelaV': 1.0, 'estela': 1.3333333333333333, 'R2': 0.9995470186626534}"
2020_09_06_05_29_32_000_010002-trim-0409-crop-360p.mp4,1,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 1.9019607843137254, 'max_contorno': 48.5, 'min_contorno': 25.5, 'estelaH': 0.7777777777777778, 'estelaV': 1.5714285714285714, 'estela': 1.5714285714285714, 'R2': 0.9972603397852573}"
2020_09_06_05_30_49_000_010006-trim-0962-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_05_31_49_000_010006-trim-0562-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 2.6923076923076925, 'max_contorno': 70.0, 'min_contorno': 26.0, 'estelaH': 2.5, 'estelaV': 0.5555555555555556, 'estela': 2.5, 'R2': 0.9942361109773717}"
2020_09_06_05_52_24_000_010001-trim-1005-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_05_52_32_000_010002-trim-0217-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_06_02_46_000_010005-trim-0835-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_06_31_32_000_010006-trim-0099-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_06_59_35_000_010006-trim-1038-crop-360p.mp4,1,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 3.2745098039215685, 'max_contorno': 83.5, 'min_contorno': 25.5, 'estelaH': 0.875, 'estelaV': 1.375, 'estela': 1.375, 'R2': 0.9967204462619657}"
2020_09_06_07_00_13_000_010001-trim-0068-crop-360p.mp4,1,0.4,"{'num_frames_deteccion': 10, 'variabilidad': 2.0416666666666665, 'max_contorno': 98.0, 'min_contorno': 48.0, 'estelaH': 1.1818181818181819, 'estelaV': 1.0, 'estela': 1.1818181818181819, 'R2': 0.9990517401248687}"
2020_09_06_07_00_16_000_010002-trim-0000-crop-360p.mp4,1,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 3.263157894736842, 'max_contorno': 93.0, 'min_contorno': 28.5, 'estelaH': 0.8571428571428571, 'estelaV': 2.5714285714285716, 'estela': 2.5714285714285716, 'R2': 0.7912366548042706}"
2020_09_06_07_10_16_000_010002-trim-0501-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_07_10_21_000_010003-trim-0391-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_07_16_16_000_010002-trim-0874-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.796875, 'max_contorno': 57.5, 'min_contorno': 32.0, 'estelaH': 1.0, 'estelaV': 1.0, 'estela': 1.0, 'R2': 1.0}"
2020_09_06_07_16_20_000_010003-trim-0767-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 2.0, 'max_contorno': 54.0, 'min_contorno': 27.0, 'estelaH': 2.0, 'estelaV': 0.6, 'estela': 2.0, 'R2': 0.9196333844158904}"
2020_09_06_07_22_16_000_010002-trim-1311-crop-360p.mp4,1,0.52,"{'num_frames_deteccion': 13, 'variabilidad': 2.526315789473684, 'max_contorno': 72.0, 'min_contorno': 28.5, 'estelaH': 1.0, 'estelaV': 1.7777777777777777, 'estela': 1.7777777777777777, 'R2': 0.9981137500965658}"
2020_09_06_07_22_20_000_010003-trim-1205-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.7472527472527473, 'max_contorno': 79.5, 'min_contorno': 45.5, 'estelaH': 1.0, 'estelaV': 1.375, 'estela': 1.375, 'R2': 0.9982407841447559}"
2020_09_06_07_24_16_000_010002-trim-0308-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_07_28_12_000_010001-trim-1206-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_07_33_13_000_010001-trim-1387-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_07_33_16_000_010002-trim-1307-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_07_48_12_000_010001-trim-0996-crop-360p.mp4,1,0.52,"{'num_frames_deteccion': 13, 'variabilidad': 1.7450980392156863, 'max_contorno': 44.5, 'min_contorno': 25.5, 'estelaH': 1.0, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9996557973036837}"
2020_09_06_07_48_16_000_010002-trim-0891-crop-360p.mp4,1,0.72,"{'num_frames_deteccion': 18, 'variabilidad': 1.9152542372881356, 'max_contorno': 56.5, 'min_contorno': 29.5, 'estelaH': 1.5, 'estelaV': 1.0, 'estela': 1.5, 'R2': 0.9979065102283595}"
2020_09_06_08_06_36_000_010006-trim-0735-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_08_27_37_000_010006-trim-0183-crop-360p.mp4,1,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 2.371794871794872, 'max_contorno': 92.5, 'min_contorno': 39.0, 'estelaH': 1.0, 'estelaV': 1.5555555555555556, 'estela': 1.5555555555555556, 'R2': 0.9994875767875782}"
2020_09_06_08_29_37_000_010006-trim-1157-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_08_33_24_000_010003-trim-1413-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.8103448275862069, 'max_contorno': 52.5, 'min_contorno': 29.0, 'estelaH': 1.375, 'estelaV': 0.8571428571428571, 'estela': 1.375, 'R2': 0.9854971729512249}"
2020_09_06_08_34_21_000_010002-trim-0004-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.803921568627451, 'max_contorno': 46.0, 'min_contorno': 25.5, 'estelaH': 0.8888888888888888, 'estelaV': 1.6, 'estela': 1.6, 'R2': 0.9879217273954117}"
2020_09_06_08_39_34_000_010005-trim-0821-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_08_54_16_000_010001-trim-0352-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_08_54_16_000_010001-trim-0745-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_09_06_15_000_010001-trim-1419-crop-360p.mp4,1,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 1.451219512195122, 'max_contorno': 59.5, 'min_contorno': 41.0, 'estelaH': 2.0, 'estelaV': 0.6363636363636364, 'estela': 2.0, 'R2': 0.9486331393958713}"
2020_09_06_09_06_35_000_010005-trim-0920-crop-360p.mp4,1,0.48,"{'num_frames_deteccion': 12, 'variabilidad': 1.75, 'max_contorno': 59.5, 'min_contorno': 34.0, 'estelaH': 1.5714285714285714, 'estelaV': 0.8888888888888888, 'estela': 1.5714285714285714, 'R2': 0.9994711745088106}"
2020_09_06_09_27_28_000_010004-trim-0068-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_09_29_37_000_010006-trim-0536-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_09_35_20_000_010002-trim-0314-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_06_09_43_37_000_010006-trim-0171-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.830188679245283, 'max_contorno': 48.5, 'min_contorno': 26.5, 'estelaH': 1.0, 'estelaV': 1.25, 'estela': 1.25, 'R2': 0.9994428835488574}"
2020_09_07_00_50_39_000_010006-trim-1204-crop-360p.mp4,1,0.4,"{'num_frames_deteccion': 10, 'variabilidad': 1.392156862745098, 'max_contorno': 35.5, 'min_contorno': 25.5, 'estelaH': 1.3333333333333333, 'estelaV': 0.875, 'estela': 1.3333333333333333, 'R2': 0.9990883903189242}"
2020_09_07_01_45_41_000_010006-trim-1058-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_02_24_24_000_010002-trim-1402-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_02_26_28_000_010003-trim-0492-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_02_34_21_000_010001-trim-0312-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.7037037037037037, 'max_contorno': 46.0, 'min_contorno': 27.0, 'estelaH': 1.4285714285714286, 'estelaV': 0.875, 'estela': 1.4285714285714286, 'R2': 0.08130081300813008}"
2020_09_07_03_10_24_000_010002-trim-0588-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_03_27_24_000_010002-trim-1158-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_04_01_42_000_010006-trim-1061-crop-360p.mp4,1,0.8,"{'num_frames_deteccion': 20, 'variabilidad': 2.1363636363636362, 'max_contorno': 94.0, 'min_contorno': 44.0, 'estelaH': 0.7, 'estelaV': 2.142857142857143, 'estela': 2.142857142857143, 'R2': 0.9865558220514284}"
2020_09_07_04_38_30_000_010005-trim-0103-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_06_00_30_000_010005-trim-1129-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.5833333333333333, 'max_contorno': 66.5, 'min_contorno': 42.0, 'estelaH': 2.0, 'estelaV': 0.6153846153846154, 'estela': 2.0, 'R2': 0.98847827419256}"
2020_09_07_07_17_24_000_010003-trim-1260-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_22_37_000_010006-trim-0275-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_28_15_000_010001-trim-1185-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_28_20_000_010002-trim-1077-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.536231884057971, 'max_contorno': 53.0, 'min_contorno': 34.5, 'estelaH': 0.8181818181818182, 'estelaV': 1.5, 'estela': 1.5, 'R2': 0.9907600509638166}"
2020_09_07_07_41_15_000_010001-trim-0530-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_43_24_000_010003-trim-1052-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_43_29_000_010004-trim-0947-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_44_24_000_010003-trim-1103-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.5740740740740742, 'max_contorno': 42.5, 'min_contorno': 27.0, 'estelaH': 1.0, 'estelaV': 1.1428571428571428, 'estela': 1.1428571428571428, 'R2': 0.9992174416327124}"
2020_09_07_07_45_15_000_010001-trim-0254-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_47_36_000_010006-trim-0606-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_51_36_000_010006-trim-1224-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_52_23_000_010003-trim-0042-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_54_21_000_010002-trim-0791-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_54_23_000_010003-trim-0737-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_58_15_000_010001-trim-0976-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_07_58_21_000_010002-trim-0819-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_08_12_15_000_010001-trim-0288-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2020_09_07_08_12_20_000_010002-trim-0162-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
